datetime,longitude,latitude,significant_wave_height
2022-01-01 18:36:12.135,-0.299024,50.024156,1.442
2022-01-01 18:36:13.175,-0.325564,49.963724,1.472
2022-01-01 18:36:14.216,-0.352049,49.903288,1.343
2022-01-01 18:36:15.257,-0.378479,49.842847,1.247
2022-01-01 18:36:16.297,-0.404854,49.782402,1.165
2022-01-01 18:36:17.338,-0.431175,49.721951,1.036
2022-01-01 18:36:18.379,-0.457441,49.661496,0.84
2022-01-01 18:36:19.420,-0.483653,49.601035,0.722
2022-01-04 04:56:12.018,3.490536,51.790511,0.906
2022-01-04 04:56:13.058,3.462199,51.850767,0.976
2022-01-04 04:56:14.098,3.433798,51.911018,1.063
2022-01-04 04:56:15.139,3.405333,51.971263,1.021
2022-01-04 04:56:16.179,3.376804,52.031502,1.042
2022-01-04 04:56:17.219,3.348209,52.091736,1.123
2022-01-04 04:56:18.259,3.319538,52.151986,1.126
2022-01-04 04:56:19.300,3.290798,52.212239,1.092
2022-01-04 04:56:20.341,3.261992,52.272487,1.079
2022-01-04 04:56:21.382,3.233119,52.332728,1.161
2022-01-04 04:56:22.422,3.20418,52.392964,1.149
2022-01-04 04:56:23.463,3.175173,52.453194,1.118
2022-01-04 04:56:24.504,3.1461,52.513418,1.185
2022-01-04 04:56:25.544,3.116958,52.573636,1.262
2022-01-04 04:56:26.585,3.087749,52.633849,1.216
2022-01-04 04:56:27.626,3.058472,52.694055,1.268
2022-01-04 04:56:28.666,3.029126,52.754256,1.278
2022-01-04 04:56:29.707,2.999711,52.814451,1.262
2022-01-04 04:56:30.748,2.970227,52.87464,1.231
2022-01-04 04:56:31.788,2.940673,52.934822,1.224
2022-01-04 04:56:32.829,2.911049,52.994999,1.338
2022-01-04 04:56:33.870,2.881355,53.05517,1.276
2022-01-04 04:56:34.910,2.85159,53.115334,1.401
2022-01-04 04:56:35.951,2.821754,53.175493,1.303
2022-01-04 04:56:36.992,2.791847,53.235645,1.478
2022-01-04 04:56:38.033,2.761869,53.295791,1.404
2022-01-04 04:56:39.073,2.731818,53.355931,1.583
2022-01-04 04:56:40.114,2.701695,53.416065,1.465
2022-01-04 04:56:41.155,2.671499,53.476193,1.566
2022-01-04 04:56:42.195,2.64123,53.536314,1.614
2022-01-04 04:56:43.236,2.610887,53.596429,1.661
2022-01-04 04:56:44.277,2.580471,53.656538,1.63
2022-01-04 04:56:45.317,2.549981,53.71664,1.518
2022-01-04 04:56:46.358,2.519416,53.776736,1.575
2022-01-04 04:56:47.399,2.488776,53.836826,1.677
2022-01-04 04:56:48.439,2.45806,53.896909,1.788
2022-01-04 04:56:49.481,2.427252,53.95702,1.727
2022-01-04 04:56:50.522,2.396369,54.01712,1.858
2022-01-04 04:56:51.563,2.36541,54.077214,1.804
2022-01-04 04:56:52.604,2.334374,54.137302,1.915
2022-01-04 04:56:53.646,2.303261,54.197383,1.948
2022-01-04 04:56:54.687,2.27207,54.257457,2.053
2022-01-04 04:56:55.728,2.240801,54.317525,2.201
2022-01-04 04:56:56.769,2.209453,54.377586,2.105
2022-01-04 04:56:57.810,2.178027,54.437641,2.006
2022-01-04 04:56:58.852,2.146521,54.497688,2.031
2022-01-04 04:56:59.893,2.114936,54.557729,2.056
2022-01-04 04:57:00.934,2.08327,54.617763,2.054
2022-01-04 04:57:01.975,2.051525,54.67779,2.206
2022-01-04 04:57:03.017,2.019698,54.737811,2.245
2022-01-04 04:57:04.058,1.98779,54.797824,2.263
2022-01-04 04:57:05.099,1.955801,54.857831,2.274
2022-01-04 04:57:06.140,1.923729,54.917831,2.381
2022-01-04 04:57:07.181,1.891575,54.977823,2.376
2022-01-04 04:57:08.223,1.859338,55.037809,2.287
2022-01-04 04:57:09.264,1.827017,55.097787,2.361
2022-01-04 04:57:10.305,1.794613,55.157759,2.415
2022-01-04 04:57:11.346,1.762124,55.217723,2.4
2022-01-04 04:57:12.387,1.729551,55.277681,2.565
2022-01-04 04:57:13.429,1.696893,55.337631,2.725
2022-01-04 04:57:14.470,1.664149,55.397573,2.904
2022-01-04 04:57:15.511,1.631319,55.457509,2.734
2022-01-04 04:57:16.552,1.598403,55.517437,2.804
2022-01-04 04:57:17.594,1.5654,55.577358,2.761
2022-01-04 04:57:18.635,1.53231,55.637272,3.084
2022-01-04 04:57:19.676,1.499132,55.697178,3.075
2022-01-04 04:57:20.718,1.465851,55.757103,3.058
2022-01-04 04:57:21.759,1.432479,55.817025,3.031
2022-01-04 04:57:22.801,1.399018,55.876939,2.886
2022-01-04 04:57:23.843,1.365467,55.936846,3.377
2022-01-04 04:57:24.885,1.331826,55.996745,3.209
2022-01-04 04:57:25.926,1.298094,56.056636,3.286
2022-01-04 04:57:26.968,1.264271,56.11652,3.515
2022-01-04 04:57:28.010,1.230357,56.176396,3.551
2022-01-04 04:57:29.052,1.196351,56.236265,3.545
2022-01-04 04:57:30.093,1.162252,56.296125,3.645
2022-01-04 04:57:31.135,1.12806,56.355978,3.715
2022-01-04 04:57:32.177,1.093774,56.415823,3.796
2022-01-04 04:57:33.219,1.059394,56.475661,4.112
2022-01-04 04:57:34.260,1.02492,56.53549,4.292
2022-01-04 04:57:35.302,0.990351,56.595311,4.404
2022-01-04 04:57:36.344,0.955686,56.655124,4.398
2022-01-04 04:57:37.386,0.920926,56.714929,4.509
2022-01-04 04:57:38.427,0.886068,56.774727,4.656
2022-01-04 04:57:39.469,0.851114,56.834516,4.682
2022-01-04 18:40:33.741,1.613874,56.937957,5.311
2022-01-04 18:40:35.826,1.543665,56.818305,5.544
2022-01-04 18:40:38.955,1.439082,56.638767,5.676
2022-01-04 18:40:39.997,1.404414,56.578905,5.843
2022-01-04 18:40:41.040,1.369841,56.519035,6.147
2022-01-04 18:40:42.083,1.335364,56.459157,6.162
2022-01-04 18:40:43.126,1.300981,56.399271,6.078
2022-01-04 18:40:44.169,1.266692,56.339377,6.066
2022-01-04 18:40:45.211,1.232497,56.279476,5.863
2022-01-04 18:40:46.254,1.198394,56.219566,5.8
2022-01-04 18:40:47.297,1.164385,56.159649,5.549
2022-01-04 18:40:48.340,1.130467,56.099724,5.641
2022-01-04 18:40:49.383,1.096641,56.039792,5.547
2022-01-04 18:40:50.425,1.062906,55.979852,5.624
2022-01-04 18:40:51.468,1.029262,55.919904,5.586
2022-01-04 18:40:52.511,0.995708,55.859949,5.257
2022-01-04 18:40:53.554,0.962243,55.799986,5.135
2022-01-04 18:40:54.597,0.928868,55.740016,5.073
2022-01-04 18:40:55.639,0.895582,55.680038,5.163
2022-01-04 18:40:56.682,0.862384,55.620053,5.163
2022-01-04 18:40:57.725,0.829274,55.56006,5.008
2022-01-04 18:40:58.768,0.796251,55.50006,5.271
2022-01-04 18:40:59.810,0.763336,55.440091,4.559
2022-01-04 18:41:00.852,0.730504,55.380107,4.794
2022-01-04 18:41:01.895,0.697757,55.320116,4.593
2022-01-04 18:41:02.937,0.665096,55.260117,4.573
2022-01-04 18:41:03.979,0.63252,55.200112,4.583
2022-01-04 18:41:05.021,0.600028,55.140099,4.362
2022-01-04 18:41:06.064,0.567621,55.080079,4.404
2022-01-04 18:41:07.106,0.535298,55.020052,4.354
2022-01-04 18:41:08.148,0.503058,54.960018,4.078
2022-01-04 18:41:09.190,0.470901,54.899977,4.07
2022-01-04 18:41:10.233,0.438827,54.839929,3.927
2022-01-04 18:41:11.275,0.406834,54.779874,3.819
2022-01-04 18:41:12.317,0.374924,54.719813,3.778
2022-01-04 18:41:13.360,0.343094,54.659744,3.611
2022-01-04 18:41:14.402,0.311346,54.599668,3.557
2022-01-04 18:41:15.444,0.279678,54.539586,3.733
2022-01-04 18:41:16.486,0.24809,54.479497,3.659
2022-01-04 18:41:17.529,0.216581,54.419401,3.55
2022-01-04 18:41:18.571,0.185152,54.359299,3.518
2022-01-04 18:41:19.613,0.153802,54.299189,3.354
2022-01-04 18:41:20.655,0.12253,54.239073,3.33
2022-01-04 18:42:24.762,-1.664645,50.529864,1.122
2022-01-04 18:42:25.803,-1.691674,50.469446,1.335
2022-01-04 18:42:26.845,-1.718645,50.409023,1.452
2022-01-04 18:42:27.886,-1.745559,50.348595,1.55
2022-01-04 18:42:28.927,-1.772416,50.288162,1.82
2022-01-05 18:09:50.954,8.115261,54.504048,2.714
2022-01-05 18:09:51.997,8.08372,54.443956,3.023
2022-01-05 18:09:53.039,8.052258,54.383857,3.201
2022-01-05 18:09:54.081,8.020876,54.323751,3.24
2022-01-05 18:09:59.293,7.865136,54.023123,3.918
2022-01-05 18:10:00.335,7.834219,53.962977,3.592
2022-01-07 05:02:22.697,2.18411,51.175645,1.543
2022-01-07 05:02:23.737,2.156407,51.235956,1.419
2022-01-07 05:02:24.777,2.128644,51.296261,1.575
2022-01-07 05:02:25.817,2.100819,51.356561,1.627
2022-01-07 05:02:26.858,2.072932,51.416855,1.61
2022-01-07 05:02:27.898,2.044984,51.477144,1.54
2022-01-07 05:02:28.938,2.016973,51.537428,1.611
2022-01-07 05:02:29.978,1.9889,51.597706,1.739
2022-01-07 05:02:31.018,1.960764,51.657978,1.816
2022-01-07 05:02:32.058,1.932565,51.718246,1.634
2022-01-07 05:02:33.099,1.904302,51.778507,1.692
2022-01-07 05:02:34.139,1.875976,51.838763,1.539
2022-01-07 05:02:35.179,1.847586,51.899014,1.647
2022-01-07 05:02:36.220,1.819112,51.959298,1.705
2022-01-07 05:02:37.260,1.790578,52.019568,1.527
2022-01-07 05:02:55.987,1.26571,53.103097,1.142
2022-01-07 05:02:57.028,1.235886,53.163255,1.259
2022-01-07 05:02:58.068,1.205991,53.223407,1.32
2022-01-07 05:02:59.109,1.176024,53.283554,1.505
2022-01-07 05:03:00.150,1.145985,53.343693,1.616
2022-01-07 05:03:01.190,1.115874,53.403827,1.628
2022-01-07 05:03:02.231,1.085691,53.463955,1.586
2022-01-07 05:03:03.272,1.055434,53.524076,1.719
2022-01-07 05:03:04.312,1.025104,53.584191,1.671
2022-01-07 05:03:05.353,0.9947,53.644299,1.876
2022-01-07 05:03:06.394,0.964207,53.704431,1.897
2022-01-07 05:03:07.436,0.933639,53.764558,1.983
2022-01-07 05:03:08.477,0.902996,53.824678,1.894
2022-01-07 05:03:09.518,0.872277,53.884791,1.893
2022-01-07 05:03:10.559,0.841484,53.944898,1.998
2022-01-07 05:03:11.600,0.810613,54.004999,2.035
2022-01-07 05:03:12.642,0.779667,54.065093,2.178
2022-01-07 05:03:13.683,0.748644,54.12518,2.222
2022-01-07 05:03:14.724,0.717543,54.185261,2.211
2022-01-07 05:03:15.765,0.686365,54.245336,2.213
2022-01-07 05:03:16.807,0.655109,54.305403,2.346
2022-01-07 05:03:17.848,0.623775,54.365464,2.35
2022-01-07 05:03:18.889,0.592361,54.425518,2.377
2022-01-07 05:03:19.930,0.560869,54.485566,2.354
2022-01-07 05:03:20.971,0.529297,54.545607,2.435
2022-01-07 05:03:22.013,0.497645,54.605641,2.351
2022-01-07 05:03:23.054,0.465913,54.665668,2.423
2022-01-07 05:03:24.095,0.4341,54.725688,2.55
2022-01-07 05:03:25.136,0.402206,54.785702,2.449
2022-01-07 05:03:26.177,0.37023,54.845708,2.413
2022-01-07 05:03:27.219,0.338172,54.905708,2.366
2022-01-07 05:03:28.260,0.306032,54.965701,2.333
2022-01-07 05:03:29.301,0.273808,55.025686,2.381
2022-01-07 05:03:30.342,0.241502,55.085665,2.353
2022-01-07 05:03:31.384,0.209112,55.145636,2.398
2022-01-07 05:03:32.425,0.176637,55.2056,2.437
2022-01-07 05:03:33.466,0.144079,55.265558,2.524
2022-01-07 05:03:34.507,0.111435,55.325508,2.565
2022-01-07 05:03:35.548,0.078705,55.38545,2.536
2022-01-07 05:03:36.590,0.04589,55.445386,2.414
2022-01-07 05:03:37.631,0.012974,55.505341,2.583
2022-01-07 05:03:38.673,-0.020031,55.565292,2.502
2022-01-07 05:03:39.715,-0.053123,55.625236,2.454
2022-01-07 05:03:40.757,-0.086304,55.685173,2.529
2022-01-07 05:03:41.798,-0.119572,55.745102,2.575
2022-01-07 05:03:42.840,-0.152929,55.805023,2.407
2022-01-07 05:03:43.882,-0.186375,55.864938,2.63
2022-01-07 05:03:44.924,-0.219911,55.924844,2.507
2022-01-07 05:03:45.965,-0.253537,55.984743,2.51
2022-01-07 05:03:47.007,-0.287253,56.044635,2.715
2022-01-07 05:03:48.049,-0.321061,56.104519,2.698
2022-01-07 05:03:49.090,-0.35496,56.164395,2.781
2022-01-07 05:03:50.132,-0.388951,56.224263,2.824
2022-01-07 05:03:51.174,-0.423034,56.284124,2.864
2022-01-07 05:03:52.216,-0.457211,56.343977,2.887
2022-01-07 05:03:53.257,-0.49148,56.403822,2.882
2022-01-07 05:03:54.299,-0.525844,56.463659,3.036
2022-01-07 18:47:01.411,-0.188574,56.572463,1.818
2022-01-07 18:47:02.454,-0.223139,56.512594,1.882
2022-01-07 18:47:03.497,-0.257608,56.452718,1.918
2022-01-07 18:47:04.540,-0.291984,56.392833,1.795
2022-01-07 18:47:05.582,-0.326265,56.332941,1.876
2022-01-07 18:47:06.625,-0.360452,56.273041,1.794
2022-01-07 18:47:07.668,-0.394547,56.213133,1.837
2022-01-07 18:47:08.711,-0.428549,56.153218,1.841
2022-01-07 18:47:09.754,-0.462459,56.093294,1.779
2022-01-07 18:47:10.796,-0.496278,56.033363,2.004
2022-01-07 18:47:11.839,-0.530005,55.973425,1.809
2022-01-07 18:47:12.882,-0.563642,55.913478,1.858
2022-01-07 18:47:13.925,-0.597189,55.853525,1.922
2022-01-07 18:47:14.968,-0.630646,55.793563,1.987
2022-01-07 18:47:16.010,-0.664014,55.733595,1.873
2022-01-07 18:47:17.053,-0.697293,55.673618,1.778
2022-01-07 18:47:18.096,-0.730484,55.613635,1.732
2022-01-07 18:47:19.139,-0.763587,55.553644,1.791
2022-01-07 18:47:20.182,-0.796602,55.493645,1.746
2022-01-07 18:47:21.224,-0.829531,55.43364,1.77
2022-01-07 18:47:22.267,-0.862373,55.373627,1.713
2022-01-07 18:47:23.310,-0.895129,55.313607,1.598
2022-01-07 18:47:24.353,-0.9278,55.253579,1.399
2022-01-07 18:47:25.396,-0.960385,55.193545,1.425
2022-01-07 18:47:26.438,-0.992886,55.133503,1.426
2022-01-07 18:47:27.481,-1.025303,55.073454,1.284
2022-01-07 18:47:28.524,-1.057635,55.013398,1.246
2022-01-07 18:47:29.566,-1.089871,54.953361,1.202
2022-01-08 04:32:04.693,8.111179,55.057339,1.68
2022-01-08 04:32:05.735,8.078819,55.117334,1.628
2022-01-08 04:32:06.777,8.046369,55.177331,1.633
2022-01-08 04:32:07.818,8.013835,55.237321,1.614
2022-01-08 04:32:08.860,7.981216,55.297303,1.711
2022-01-08 04:32:09.902,7.948512,55.357279,1.583
2022-01-08 04:32:10.944,7.915722,55.417247,1.729
2022-01-08 04:32:11.985,7.882846,55.477208,1.304
2022-01-08 04:32:14.069,7.816834,55.597108,1.495
2022-01-08 04:32:15.111,7.783696,55.657046,1.858
2022-01-08 04:32:16.152,7.750471,55.716978,1.696
2022-01-08 04:32:17.194,7.717157,55.776902,1.777
2022-01-08 04:32:18.236,7.683754,55.836818,2.176
2022-01-08 04:32:19.278,7.650262,55.896727,2.007
2022-01-08 04:32:20.319,7.61668,55.956629,2.131
2022-01-08 04:32:21.361,7.583008,56.016523,2.24
2022-01-08 18:15:45.045,7.378332,56.069928,2.237
2022-01-08 18:15:46.087,7.34455,56.009995,2.152
2022-01-08 18:15:47.130,7.310858,55.950054,2.249
2022-01-08 18:15:48.173,7.277257,55.890105,2.233
2022-01-08 18:15:49.216,7.243746,55.830149,2.226
2022-01-08 18:15:50.259,7.210324,55.770186,2.334
2022-01-08 18:15:51.301,7.176991,55.710214,2.455
2022-01-08 18:15:52.344,7.143747,55.650236,2.525
2022-01-08 18:15:53.387,7.110591,55.59025,2.425
2022-01-08 18:15:54.430,7.077522,55.530257,2.584
2022-01-08 18:15:55.473,7.044541,55.470256,2.591
2022-01-08 18:15:56.515,7.011646,55.410248,2.619
2022-01-08 18:15:57.558,6.978838,55.350233,2.68
2022-01-08 18:15:58.601,6.946116,55.29021,2.666
2022-01-08 18:15:59.644,6.913479,55.230181,2.828
2022-01-08 18:16:00.687,6.880927,55.170144,2.8
2022-01-08 18:16:01.729,6.848459,55.1101,2.793
2022-01-08 18:16:02.772,6.816076,55.050049,2.908
2022-01-08 18:16:03.815,6.783776,54.989991,2.984
2022-01-08 18:16:04.858,6.75156,54.929926,2.917
2022-01-08 18:16:05.901,6.719426,54.869854,2.978
2022-01-08 18:16:06.943,6.687375,54.809775,2.925
2022-01-08 18:16:07.986,6.655418,54.749712,2.92
2022-01-08 18:16:09.028,6.623547,54.68965,3.01
2022-01-08 18:16:10.070,6.591756,54.629581,3.007
2022-01-08 18:16:11.113,6.560046,54.569504,2.891
2022-01-08 18:16:12.155,6.528417,54.509421,2.962
2022-01-08 18:16:13.197,6.496867,54.449332,2.853
2022-01-08 18:16:14.239,6.465397,54.389235,2.774
2022-01-08 18:16:15.282,6.434005,54.329132,2.942
2022-01-08 18:16:16.324,6.402693,54.269022,2.759
2022-01-08 18:16:17.366,6.371459,54.208906,2.701
2022-01-08 18:16:18.408,6.340302,54.148783,2.714
2022-01-08 18:16:19.451,6.309223,54.088654,2.801
2022-01-08 18:16:20.493,6.278221,54.028517,2.728
2022-01-08 18:16:21.535,6.247296,53.968375,2.632
2022-01-08 18:16:22.578,6.216448,53.908225,2.43
2022-01-08 18:16:23.620,6.185675,53.84807,2.364
2022-01-08 18:16:24.662,6.154977,53.787908,2.18
2022-01-08 18:16:25.704,6.124355,53.727739,1.87
2022-01-08 18:16:26.747,6.093808,53.667564,1.64
2022-01-10 05:08:25.226,1.081204,50.089761,0.933
2022-01-10 05:08:26.266,1.054553,50.150163,1.046
2022-01-10 05:08:27.306,1.027845,50.21056,1.155
2022-01-10 05:08:28.347,1.001081,50.270952,1.059
2022-01-10 05:08:29.387,0.97426,50.331339,1.014
2022-01-10 05:08:30.427,0.947382,50.39172,1.098
2022-01-10 05:08:31.467,0.920447,50.452097,1.152
2022-01-10 05:08:32.507,0.893455,50.512469,1.13
2022-01-10 05:08:33.547,0.866405,50.572835,1.066
2022-01-10 05:08:34.588,0.839296,50.633197,1.023
2022-01-10 05:08:35.628,0.81213,50.693553,0.913
2022-01-10 05:08:36.668,0.784905,50.753904,0.719
2022-01-10 05:10:04.544,-1.758979,55.831471,1.083
2022-01-10 05:10:05.586,-1.792466,55.891381,1.211
2022-01-10 18:54:11.508,-3.303306,53.760748,0.656
2022-01-10 18:54:12.550,-3.333894,53.700578,0.724
2022-01-10 18:54:13.592,-3.364408,53.640401,0.547
2022-01-10 18:54:14.635,-3.394848,53.580218,0.594
2022-01-10 18:54:15.677,-3.425214,53.520029,0.305
2022-01-11 04:38:05.733,7.131437,53.893422,0.694
2022-01-11 04:38:06.774,7.100634,53.953525,0.813
2022-01-11 04:38:07.815,7.069754,54.013623,0.773
2022-01-11 04:38:08.857,7.038798,54.073714,0.778
2022-01-11 04:38:09.898,7.007765,54.133798,0.724
2022-01-11 04:38:10.939,6.976655,54.193876,0.825
2022-01-11 04:38:11.980,6.945467,54.253947,0.866
2022-01-11 04:38:13.022,6.914201,54.314011,0.841
2022-01-11 04:38:14.063,6.882857,54.374069,0.826
2022-01-11 04:38:15.104,6.851434,54.43412,0.949
2022-01-11 04:38:16.145,6.819931,54.494164,1.014
2022-01-11 04:38:17.186,6.788349,54.554202,0.927
2022-01-11 04:38:18.228,6.756687,54.614232,1.087
