datetime,longitude,latitude,significant_wave_height
2022-01-05 20:01:44,4.507234,53.342846,3.961
2022-01-05 20:01:45,4.563383,53.303663,3.819
2022-01-05 20:01:46,4.619421,53.264449,4.049
2022-01-06 12:35:51,7.685654,53.927871,1.533
2022-01-06 12:35:52,7.743605,53.96655,1.499
2022-01-06 12:35:53,7.801671,54.005197,1.783
2022-01-06 12:36:00,8.211373,54.274809,1.444
2022-01-06 12:36:01,8.270368,54.313193,1.18
2022-01-06 20:24:26,-0.459651,50.649212,2.81
2022-01-06 20:24:27,-0.410317,50.608171,3.016
2022-01-06 20:24:28,-0.361076,50.567105,3.261
2022-01-06 20:24:29,-0.311928,50.526014,3.039
2022-01-06 20:24:30,-0.262873,50.484898,3.029
2022-01-06 20:24:31,-0.213909,50.443758,3.021
2022-01-06 20:24:32,-0.165038,50.402594,2.726
2022-01-06 20:24:33,-0.116258,50.361405,2.853
2022-01-06 20:24:34,-0.067569,50.320191,2.858
2022-01-06 20:24:35,-0.018972,50.278953,2.7
2022-01-06 20:24:36,0.029534,50.237692,2.929
2022-01-06 20:24:37,0.077949,50.196405,2.663
2022-01-06 20:24:38,0.126274,50.155095,2.62
2022-01-06 20:24:39,0.174508,50.113761,2.459
2022-01-06 20:24:40,0.222653,50.072403,2.315
2022-01-06 20:24:41,0.270707,50.031022,2.218
2022-01-06 20:24:42,0.318672,49.989616,2.201
2022-01-06 20:24:43,0.366548,49.948187,1.801
2022-01-07 12:57:37,-0.166964,54.35595,0.954
2022-01-07 12:57:38,-0.107718,54.394263,1.139
2022-01-07 12:57:39,-0.048355,54.432542,1.111
2022-01-07 12:57:40,0.011127,54.470787,1.3
2022-01-07 12:57:41,0.070727,54.508998,1.362
2022-01-07 12:57:42,0.130446,54.547176,1.691
2022-01-07 12:57:43,0.190285,54.585319,1.597
2022-01-07 12:57:44,0.250243,54.623429,1.805
2022-01-07 12:57:45,0.310321,54.661504,2.099
2022-01-07 12:57:46,0.370519,54.699544,1.97
2022-01-07 12:57:47,0.430837,54.737551,1.977
2022-01-07 12:57:48,0.491276,54.775522,2.006
2022-01-07 12:57:49,0.551836,54.813459,2.11
2022-01-07 12:57:50,0.612517,54.851362,2.2
2022-01-07 12:57:51,0.67332,54.889229,2.242
2022-01-07 12:57:52,0.734245,54.927061,2.116
2022-01-07 12:57:53,0.795291,54.964858,2.533
2022-01-07 12:57:54,0.85646,55.00262,2.757
2022-01-07 12:57:55,0.917752,55.040346,2.497
2022-01-07 12:57:56,0.979167,55.078037,2.421
2022-01-07 12:57:57,1.040705,55.115693,2.737
2022-01-07 12:57:58,1.102366,55.153312,2.537
2022-01-07 12:57:59,1.164151,55.190896,2.473
2022-01-07 12:58:00,1.226061,55.228444,2.495
2022-01-07 12:58:01,1.288094,55.265956,2.646
2022-01-07 12:58:02,1.350253,55.303431,2.306
2022-01-07 12:58:03,1.412536,55.340871,2.771
2022-01-07 12:58:04,1.474945,55.378274,2.496
2022-01-07 12:58:05,1.537479,55.41564,2.32
2022-01-07 12:58:06,1.600139,55.45297,2.721
2022-01-07 12:58:07,1.662925,55.490263,2.545
2022-01-07 12:58:08,1.725838,55.527519,2.565
2022-01-07 12:58:09,1.788878,55.564738,2.577
2022-01-07 12:58:10,1.852044,55.601919,2.731
2022-01-07 12:58:11,1.915338,55.639064,2.656
2022-01-07 12:58:12,1.978759,55.676171,2.658
2022-01-07 12:58:13,2.042308,55.713241,2.756
2022-01-07 12:58:14,2.105985,55.750273,2.561
2022-01-07 12:58:15,2.169791,55.787268,2.848
2022-01-07 12:58:16,2.233726,55.824224,2.751
2022-01-07 12:58:17,2.297789,55.861143,2.793
2022-01-07 12:58:18,2.361982,55.898024,2.963
2022-01-07 12:58:19,2.426305,55.934866,2.83
2022-01-07 12:58:20,2.490758,55.97167,3.074
2022-01-07 12:58:21,2.55534,56.008435,2.815
2022-01-07 12:58:22,2.620053,56.045162,2.931
2022-01-07 12:58:23,2.684897,56.08185,2.843
2022-01-07 12:58:24,2.749873,56.1185,3.043
2022-01-07 12:58:25,2.814979,56.15511,2.905
2022-01-07 12:58:26,2.880217,56.191681,2.823
2022-01-07 12:58:27,2.945587,56.228213,2.976
2022-01-07 12:58:28,3.01109,56.264706,2.867
2022-01-07 12:58:29,3.076725,56.301159,2.831
2022-01-07 12:58:30,3.142493,56.337572,3.089
2022-01-07 12:58:31,3.208393,56.373946,3.168
2022-01-07 12:58:32,3.274428,56.41028,3.113
2022-01-07 12:58:33,3.340596,56.446574,3.104
2022-01-07 12:58:34,3.406898,56.482828,3.105
2022-01-07 12:58:35,3.473334,56.519041,2.862
2022-01-07 12:58:36,3.539905,56.555215,2.972
2022-01-08 19:12:38,2.143528,56.545122,2.776
2022-01-08 19:12:39,2.210066,56.50894,2.661
2022-01-08 19:12:40,2.27647,56.472718,2.969
2022-01-08 19:12:41,2.342739,56.436455,2.733
2022-01-08 19:12:42,2.408875,56.400152,2.685
2022-01-08 19:12:43,2.474876,56.36381,2.724
2022-01-08 19:12:44,2.540745,56.327427,2.91
2022-01-08 19:12:45,2.60648,56.291005,2.801
2022-01-08 19:12:46,2.672083,56.254544,2.674
2022-01-08 19:12:47,2.737553,56.218043,2.985
2022-01-08 19:12:48,2.802891,56.181502,2.719
2022-01-08 19:12:49,2.868097,56.144922,2.833
2022-01-08 19:12:50,2.933172,56.108304,2.843
2022-01-08 19:12:51,2.998115,56.071646,2.916
2022-01-08 19:12:52,3.062927,56.034949,3.001
2022-01-08 19:12:53,3.127609,55.998214,2.878
2022-01-08 19:12:54,3.19216,55.961441,2.741
2022-01-08 19:12:55,3.25658,55.924628,2.742
2022-01-08 19:12:56,3.320872,55.887778,2.722
2022-01-08 19:12:57,3.385033,55.850889,2.622
2022-01-08 19:12:58,3.449065,55.813962,2.781
2022-01-08 19:12:59,3.512969,55.776998,2.847
2022-01-08 19:13:00,3.576743,55.739995,2.832
2022-01-08 19:13:01,3.640389,55.702955,2.801
2022-01-08 19:13:02,3.703908,55.665877,2.772
2022-01-08 19:13:03,3.767298,55.628762,2.942
2022-01-08 19:13:04,3.830561,55.591609,2.627
2022-01-08 19:13:05,3.893696,55.554419,2.735
2022-01-08 19:13:06,3.956705,55.517192,2.853
2022-01-08 19:13:07,4.019587,55.479928,2.589
2022-01-08 19:13:08,4.082343,55.442627,2.984
2022-01-08 19:13:09,4.144972,55.40529,2.959
2022-01-08 19:13:10,4.207476,55.367915,3.101
2022-01-08 19:13:11,4.269855,55.330505,3.078
2022-01-08 19:13:12,4.332108,55.293058,3.359
2022-01-08 19:13:13,4.394236,55.255574,3.387
2022-01-08 19:13:14,4.45624,55.218055,3.395
2022-01-08 19:13:15,4.518119,55.180499,3.583
2022-01-08 19:13:16,4.579874,55.142908,3.638
2022-01-08 19:13:17,4.641506,55.10528,3.843
2022-01-08 19:13:18,4.703014,55.067618,3.587
2022-01-08 19:13:19,4.764399,55.029919,3.443
2022-01-08 19:13:20,4.825661,54.992185,3.554
2022-01-08 19:13:21,4.8868,54.954416,3.565
2022-01-08 19:13:22,4.947817,54.916611,3.45
2022-01-08 19:13:23,5.008713,54.878771,3.643
2022-01-08 19:13:24,5.069486,54.840897,3.441
2022-01-08 19:13:25,5.130138,54.802987,3.339
2022-01-08 19:13:26,5.190669,54.765043,3.533
2022-01-08 19:13:27,5.251079,54.727064,3.636
2022-01-08 19:13:28,5.311368,54.68905,3.48
2022-01-08 19:13:29,5.371537,54.651002,3.405
2022-01-08 19:13:30,5.431586,54.61292,3.62
2022-01-08 19:13:31,5.491515,54.574803,3.323
2022-01-08 19:13:32,5.551325,54.536652,3.115
2022-01-08 19:13:33,5.611016,54.498468,3.267
2022-01-08 19:13:34,5.670588,54.460249,3.126
2022-01-08 19:13:35,5.730041,54.421997,3.355
2022-01-08 19:13:36,5.789376,54.383711,3.324
2022-01-08 19:13:37,5.848593,54.345391,3.121
2022-01-08 19:13:38,5.907692,54.307038,3.074
2022-01-08 19:13:39,5.966673,54.268651,3.14
2022-01-08 19:13:40,6.025538,54.230232,3.084
2022-01-08 19:13:41,6.084286,54.191779,3.331
2022-01-08 19:13:42,6.142917,54.153293,2.879
2022-01-08 19:13:43,6.201431,54.114774,2.926
2022-01-08 19:13:44,6.25983,54.076223,2.933
2022-01-08 19:13:45,6.318113,54.037638,2.583
2022-01-08 19:13:46,6.37628,53.999021,2.542
2022-01-08 19:13:47,6.434333,53.960372,2.361
2022-01-08 19:13:48,6.49227,53.92169,2.217
2022-01-08 19:13:49,6.550093,53.882976,2.031
2022-01-08 19:13:50,6.607801,53.844229,1.733
2022-01-08 19:13:51,6.665395,53.805451,1.603
2022-01-09 19:36:30,1.629697,51.25645,0.554
2022-01-09 19:36:31,1.680442,51.215787,0.733
2022-01-09 19:36:32,1.73109,51.175098,0.918
2022-01-09 19:36:33,1.781642,51.134384,0.899
2022-01-10 12:09:24,0.838786,53.117727,0.502
2022-01-10 12:09:25,0.894413,53.157056,0.662
2022-01-10 12:09:26,0.95015,53.196355,0.525
2022-01-10 12:09:27,1.005996,53.235623,0.657
2022-01-10 12:09:28,1.061951,53.274861,0.603
2022-01-10 12:09:29,1.118017,53.314068,0.655
2022-01-10 12:09:30,1.174194,53.353244,0.814
2022-01-10 12:09:31,1.23048,53.39239,0.683
2022-01-10 12:09:32,1.286878,53.431505,0.509
2022-01-10 12:09:33,1.343387,53.470588,0.685
2022-01-10 12:09:34,1.400007,53.509641,0.569
2022-01-10 12:09:35,1.456739,53.548662,0.792
2022-01-10 12:09:36,1.513583,53.587652,0.794
2022-01-10 12:09:37,1.570539,53.626611,0.772
